name,whn,confirmed,deaths,recovered
"Tunisia","Wed, 01 Apr 2020 00:00:00 GMT",423,12,5
"Tunisia","Thu, 02 Apr 2020 00:00:00 GMT",455,14,5
"Tunisia","Fri, 03 Apr 2020 00:00:00 GMT",495,18,5
"Tunisia","Sat, 04 Apr 2020 00:00:00 GMT",553,18,5
"Tunisia","Sun, 05 Apr 2020 00:00:00 GMT",574,22,5
"Tunisia","Mon, 06 Apr 2020 00:00:00 GMT",596,22,5
"Tunisia","Tue, 07 Apr 2020 00:00:00 GMT",623,23,25
"Tunisia","Wed, 08 Apr 2020 00:00:00 GMT",628,24,25
"Tunisia","Thu, 09 Apr 2020 00:00:00 GMT",643,25,25
"Tunisia","Fri, 10 Apr 2020 00:00:00 GMT",671,25,25
"Tunisia","Sat, 11 Apr 2020 00:00:00 GMT",685,28,43
"Tunisia","Sun, 12 Apr 2020 00:00:00 GMT",707,31,43
"Tunisia","Mon, 13 Apr 2020 00:00:00 GMT",726,34,43
"Tunisia","Tue, 14 Apr 2020 00:00:00 GMT",747,34,43
"Tunisia","Wed, 15 Apr 2020 00:00:00 GMT",780,35,43
"Tunisia","Thu, 16 Apr 2020 00:00:00 GMT",822,37,43
"Tunisia","Fri, 17 Apr 2020 00:00:00 GMT",864,37,43
"Tunisia","Sat, 18 Apr 2020 00:00:00 GMT",864,37,43
"Tunisia","Sun, 19 Apr 2020 00:00:00 GMT",879,38,43
"Tunisia","Mon, 20 Apr 2020 00:00:00 GMT",884,38,148
"Turkey","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Fri, 06 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Sat, 07 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Sun, 08 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Mon, 09 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Tue, 10 Mar 2020 00:00:00 GMT",0,0,0
"Turkey","Wed, 11 Mar 2020 00:00:00 GMT",1,0,0
"Turkey","Thu, 12 Mar 2020 00:00:00 GMT",1,0,0
"Turkey","Fri, 13 Mar 2020 00:00:00 GMT",5,0,0
"Turkey","Sat, 14 Mar 2020 00:00:00 GMT",5,0,0
"Turkey","Sun, 15 Mar 2020 00:00:00 GMT",6,0,0
"Turkey","Mon, 16 Mar 2020 00:00:00 GMT",18,0,0
"Turkey","Tue, 17 Mar 2020 00:00:00 GMT",47,1,0
"Turkey","Wed, 18 Mar 2020 00:00:00 GMT",98,1,0
"Turkey","Thu, 19 Mar 2020 00:00:00 GMT",192,3,0
"Turkey","Fri, 20 Mar 2020 00:00:00 GMT",359,4,0
"Turkey","Sat, 21 Mar 2020 00:00:00 GMT",670,9,0
"Turkey","Sun, 22 Mar 2020 00:00:00 GMT",1236,30,0
"Turkey","Mon, 23 Mar 2020 00:00:00 GMT",1529,37,0
"Turkey","Tue, 24 Mar 2020 00:00:00 GMT",1872,44,0
"Turkey","Wed, 25 Mar 2020 00:00:00 GMT",2433,59,26
"Turkey","Thu, 26 Mar 2020 00:00:00 GMT",3629,75,26
"Turkey","Fri, 27 Mar 2020 00:00:00 GMT",5698,92,42
"Turkey","Sat, 28 Mar 2020 00:00:00 GMT",7402,108,70
"Turkey","Sun, 29 Mar 2020 00:00:00 GMT",9217,131,105
"Turkey","Mon, 30 Mar 2020 00:00:00 GMT",10827,168,162
"Turkey","Tue, 31 Mar 2020 00:00:00 GMT",13531,214,243
"Turkey","Wed, 01 Apr 2020 00:00:00 GMT",15679,277,333
"Turkey","Thu, 02 Apr 2020 00:00:00 GMT",18135,356,415
"Turkey","Fri, 03 Apr 2020 00:00:00 GMT",20921,425,484
"Turkey","Sat, 04 Apr 2020 00:00:00 GMT",23934,501,786
"Turkey","Sun, 05 Apr 2020 00:00:00 GMT",27069,574,1042
"Turkey","Mon, 06 Apr 2020 00:00:00 GMT",30217,649,1326
"Turkey","Tue, 07 Apr 2020 00:00:00 GMT",34109,725,1582
"Turkey","Wed, 08 Apr 2020 00:00:00 GMT",38226,812,1846
"Turkey","Thu, 09 Apr 2020 00:00:00 GMT",42282,908,2142
"Turkey","Fri, 10 Apr 2020 00:00:00 GMT",47029,1006,2423
"Turkey","Sat, 11 Apr 2020 00:00:00 GMT",52167,1101,2965
"Turkey","Sun, 12 Apr 2020 00:00:00 GMT",56956,1198,3446
"Turkey","Mon, 13 Apr 2020 00:00:00 GMT",61049,1296,3957
"Turkey","Tue, 14 Apr 2020 00:00:00 GMT",65111,1403,4799
"Turkey","Wed, 15 Apr 2020 00:00:00 GMT",69392,1518,5674
"Turkey","Thu, 16 Apr 2020 00:00:00 GMT",74193,1643,7089
"Turkey","Fri, 17 Apr 2020 00:00:00 GMT",78546,1769,8631
"Turkey","Sat, 18 Apr 2020 00:00:00 GMT",82329,1890,10453
"Turkey","Sun, 19 Apr 2020 00:00:00 GMT",86306,2017,11976
"Turkey","Mon, 20 Apr 2020 00:00:00 GMT",90980,2140,13430
"Uganda","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 06 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 07 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 08 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 09 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 10 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 11 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 12 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 13 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 14 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Sun, 15 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Mon, 16 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Tue, 17 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Wed, 18 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Thu, 19 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Fri, 20 Mar 2020 00:00:00 GMT",0,0,0
"Uganda","Sat, 21 Mar 2020 00:00:00 GMT",1,0,0
"Uganda","Sun, 22 Mar 2020 00:00:00 GMT",1,0,0
"Uganda","Mon, 23 Mar 2020 00:00:00 GMT",9,0,0
"Uganda","Tue, 24 Mar 2020 00:00:00 GMT",9,0,0
"Uganda","Wed, 25 Mar 2020 00:00:00 GMT",14,0,0
"Uganda","Thu, 26 Mar 2020 00:00:00 GMT",14,0,0
"Uganda","Fri, 27 Mar 2020 00:00:00 GMT",23,0,0
"Uganda","Sat, 28 Mar 2020 00:00:00 GMT",30,0,0
"Uganda","Sun, 29 Mar 2020 00:00:00 GMT",33,0,0
"Uganda","Mon, 30 Mar 2020 00:00:00 GMT",33,0,0
"Uganda","Tue, 31 Mar 2020 00:00:00 GMT",44,0,0
"Uganda","Wed, 01 Apr 2020 00:00:00 GMT",44,0,0
"Uganda","Thu, 02 Apr 2020 00:00:00 GMT",45,0,0
"Uganda","Fri, 03 Apr 2020 00:00:00 GMT",48,0,0
"Uganda","Sat, 04 Apr 2020 00:00:00 GMT",48,0,0
"Uganda","Sun, 05 Apr 2020 00:00:00 GMT",52,0,0
"Uganda","Mon, 06 Apr 2020 00:00:00 GMT",52,0,0
"Uganda","Tue, 07 Apr 2020 00:00:00 GMT",52,0,0
"Uganda","Wed, 08 Apr 2020 00:00:00 GMT",53,0,0
"Uganda","Thu, 09 Apr 2020 00:00:00 GMT",53,0,0
"Uganda","Fri, 10 Apr 2020 00:00:00 GMT",53,0,0
"Uganda","Sat, 11 Apr 2020 00:00:00 GMT",53,0,4
"Uganda","Sun, 12 Apr 2020 00:00:00 GMT",54,0,4
"Uganda","Mon, 13 Apr 2020 00:00:00 GMT",54,0,7
"Uganda","Tue, 14 Apr 2020 00:00:00 GMT",55,0,8
"Uganda","Wed, 15 Apr 2020 00:00:00 GMT",55,0,12
"Uganda","Thu, 16 Apr 2020 00:00:00 GMT",55,0,20
"Uganda","Fri, 17 Apr 2020 00:00:00 GMT",56,0,20
"Uganda","Sat, 18 Apr 2020 00:00:00 GMT",55,0,22
"Uganda","Sun, 19 Apr 2020 00:00:00 GMT",55,0,28
"Uganda","Mon, 20 Apr 2020 00:00:00 GMT",56,0,38
"Ukraine","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Ukraine","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Ukraine","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Ukraine","Tue, 03 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Wed, 04 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Thu, 05 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Fri, 06 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Sat, 07 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Sun, 08 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Mon, 09 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Tue, 10 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Wed, 11 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Thu, 12 Mar 2020 00:00:00 GMT",1,0,0
"Ukraine","Fri, 13 Mar 2020 00:00:00 GMT",3,1,0
"Ukraine","Sat, 14 Mar 2020 00:00:00 GMT",3,1,0
"Ukraine","Sun, 15 Mar 2020 00:00:00 GMT",3,1,0
"Ukraine","Mon, 16 Mar 2020 00:00:00 GMT",7,1,0
"Ukraine","Tue, 17 Mar 2020 00:00:00 GMT",14,2,0
"Ukraine","Wed, 18 Mar 2020 00:00:00 GMT",14,2,0
"Ukraine","Thu, 19 Mar 2020 00:00:00 GMT",16,2,0
"Ukraine","Fri, 20 Mar 2020 00:00:00 GMT",29,3,0
"Ukraine","Sat, 21 Mar 2020 00:00:00 GMT",47,3,1
"Ukraine","Sun, 22 Mar 2020 00:00:00 GMT",73,3,1
"Ukraine","Mon, 23 Mar 2020 00:00:00 GMT",73,3,1
"Ukraine","Tue, 24 Mar 2020 00:00:00 GMT",97,3,1
"Ukraine","Wed, 25 Mar 2020 00:00:00 GMT",145,5,1
"Ukraine","Thu, 26 Mar 2020 00:00:00 GMT",196,5,1
"Ukraine","Fri, 27 Mar 2020 00:00:00 GMT",310,5,5
"Ukraine","Sat, 28 Mar 2020 00:00:00 GMT",356,9,5
"Ukraine","Sun, 29 Mar 2020 00:00:00 GMT",475,10,6
"Ukraine","Mon, 30 Mar 2020 00:00:00 GMT",548,13,8
"Ukraine","Tue, 31 Mar 2020 00:00:00 GMT",645,17,10
"Ukraine","Wed, 01 Apr 2020 00:00:00 GMT",794,20,13
"Ukraine","Thu, 02 Apr 2020 00:00:00 GMT",897,22,19
"Ukraine","Fri, 03 Apr 2020 00:00:00 GMT",1072,27,22
"Ukraine","Sat, 04 Apr 2020 00:00:00 GMT",1225,32,25
"Ukraine","Sun, 05 Apr 2020 00:00:00 GMT",1308,37,28
"Ukraine","Mon, 06 Apr 2020 00:00:00 GMT",1319,38,28
"Ukraine","Tue, 07 Apr 2020 00:00:00 GMT",1462,45,28
"Ukraine","Wed, 08 Apr 2020 00:00:00 GMT",1668,52,35
"Ukraine","Thu, 09 Apr 2020 00:00:00 GMT",1892,57,45
"Ukraine","Fri, 10 Apr 2020 00:00:00 GMT",2203,69,61
"Ukraine","Sat, 11 Apr 2020 00:00:00 GMT",2511,73,79
"Ukraine","Sun, 12 Apr 2020 00:00:00 GMT",2777,83,89
"Ukraine","Mon, 13 Apr 2020 00:00:00 GMT",3102,93,97
"Ukraine","Tue, 14 Apr 2020 00:00:00 GMT",3372,98,119
"Ukraine","Wed, 15 Apr 2020 00:00:00 GMT",3764,108,143
"Ukraine","Thu, 16 Apr 2020 00:00:00 GMT",4161,116,186
"Ukraine","Fri, 17 Apr 2020 00:00:00 GMT",4662,125,246
"Ukraine","Sat, 18 Apr 2020 00:00:00 GMT",5106,133,275
"Ukraine","Sun, 19 Apr 2020 00:00:00 GMT",5449,141,347
"Ukraine","Mon, 20 Apr 2020 00:00:00 GMT",5710,151,359
"United Arab Emirates","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"United Arab Emirates","Wed, 29 Jan 2020 00:00:00 GMT",4,0,0
"United Arab Emirates","Thu, 30 Jan 2020 00:00:00 GMT",4,0,0
"United Arab Emirates","Fri, 31 Jan 2020 00:00:00 GMT",4,0,0
"United Arab Emirates","Sat, 01 Feb 2020 00:00:00 GMT",4,0,0
"United Arab Emirates","Sun, 02 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Mon, 03 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Tue, 04 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Wed, 05 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Thu, 06 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Fri, 07 Feb 2020 00:00:00 GMT",5,0,0
"United Arab Emirates","Sat, 08 Feb 2020 00:00:00 GMT",7,0,0
"United Arab Emirates","Sun, 09 Feb 2020 00:00:00 GMT",7,0,0
"United Arab Emirates","Mon, 10 Feb 2020 00:00:00 GMT",8,0,0
"United Arab Emirates","Tue, 11 Feb 2020 00:00:00 GMT",8,0,0
"United Arab Emirates","Wed, 12 Feb 2020 00:00:00 GMT",8,0,1
"United Arab Emirates","Thu, 13 Feb 2020 00:00:00 GMT",8,0,1
"United Arab Emirates","Fri, 14 Feb 2020 00:00:00 GMT",8,0,1
"United Arab Emirates","Sat, 15 Feb 2020 00:00:00 GMT",8,0,3
"United Arab Emirates","Sun, 16 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Mon, 17 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Tue, 18 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Wed, 19 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Thu, 20 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Fri, 21 Feb 2020 00:00:00 GMT",9,0,4
"United Arab Emirates","Sat, 22 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Sun, 23 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Mon, 24 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Tue, 25 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Wed, 26 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Thu, 27 Feb 2020 00:00:00 GMT",13,0,4
"United Arab Emirates","Fri, 28 Feb 2020 00:00:00 GMT",19,0,5
"United Arab Emirates","Sat, 29 Feb 2020 00:00:00 GMT",21,0,5
"United Arab Emirates","Sun, 01 Mar 2020 00:00:00 GMT",21,0,5
"United Arab Emirates","Mon, 02 Mar 2020 00:00:00 GMT",21,0,5
"United Arab Emirates","Tue, 03 Mar 2020 00:00:00 GMT",27,0,5
"United Arab Emirates","Wed, 04 Mar 2020 00:00:00 GMT",27,0,5
"United Arab Emirates","Thu, 05 Mar 2020 00:00:00 GMT",29,0,5
"United Arab Emirates","Fri, 06 Mar 2020 00:00:00 GMT",29,0,5
"United Arab Emirates","Sat, 07 Mar 2020 00:00:00 GMT",45,0,7
"United Arab Emirates","Sun, 08 Mar 2020 00:00:00 GMT",45,0,7
"United Arab Emirates","Mon, 09 Mar 2020 00:00:00 GMT",45,0,7
"United Arab Emirates","Tue, 10 Mar 2020 00:00:00 GMT",74,0,12
"United Arab Emirates","Wed, 11 Mar 2020 00:00:00 GMT",74,0,17
"United Arab Emirates","Thu, 12 Mar 2020 00:00:00 GMT",85,0,17
"United Arab Emirates","Fri, 13 Mar 2020 00:00:00 GMT",85,0,17
"United Arab Emirates","Sat, 14 Mar 2020 00:00:00 GMT",85,0,17
"United Arab Emirates","Sun, 15 Mar 2020 00:00:00 GMT",98,0,23
"United Arab Emirates","Mon, 16 Mar 2020 00:00:00 GMT",98,0,23
"United Arab Emirates","Tue, 17 Mar 2020 00:00:00 GMT",98,0,23
"United Arab Emirates","Wed, 18 Mar 2020 00:00:00 GMT",113,0,26
"United Arab Emirates","Thu, 19 Mar 2020 00:00:00 GMT",140,0,31
"United Arab Emirates","Fri, 20 Mar 2020 00:00:00 GMT",140,2,31
"United Arab Emirates","Sat, 21 Mar 2020 00:00:00 GMT",153,2,38
"United Arab Emirates","Sun, 22 Mar 2020 00:00:00 GMT",153,2,38
"United Arab Emirates","Mon, 23 Mar 2020 00:00:00 GMT",198,2,38
"United Arab Emirates","Tue, 24 Mar 2020 00:00:00 GMT",248,2,45
"United Arab Emirates","Wed, 25 Mar 2020 00:00:00 GMT",333,2,52
"United Arab Emirates","Thu, 26 Mar 2020 00:00:00 GMT",333,2,52
"United Arab Emirates","Fri, 27 Mar 2020 00:00:00 GMT",405,2,52
"United Arab Emirates","Sat, 28 Mar 2020 00:00:00 GMT",468,2,52
"United Arab Emirates","Sun, 29 Mar 2020 00:00:00 GMT",570,3,58
"United Arab Emirates","Mon, 30 Mar 2020 00:00:00 GMT",611,5,61
"United Arab Emirates","Tue, 31 Mar 2020 00:00:00 GMT",664,6,61
"United Arab Emirates","Wed, 01 Apr 2020 00:00:00 GMT",814,8,61
"United Arab Emirates","Thu, 02 Apr 2020 00:00:00 GMT",1024,8,96
"United Arab Emirates","Fri, 03 Apr 2020 00:00:00 GMT",1264,9,108
"United Arab Emirates","Sat, 04 Apr 2020 00:00:00 GMT",1505,10,125
"United Arab Emirates","Sun, 05 Apr 2020 00:00:00 GMT",1799,10,144
"United Arab Emirates","Mon, 06 Apr 2020 00:00:00 GMT",2076,11,167
"United Arab Emirates","Tue, 07 Apr 2020 00:00:00 GMT",2359,12,186
"United Arab Emirates","Wed, 08 Apr 2020 00:00:00 GMT",2659,12,239
"United Arab Emirates","Thu, 09 Apr 2020 00:00:00 GMT",2990,14,268
"United Arab Emirates","Fri, 10 Apr 2020 00:00:00 GMT",3360,16,418
"United Arab Emirates","Sat, 11 Apr 2020 00:00:00 GMT",3736,20,588
"United Arab Emirates","Sun, 12 Apr 2020 00:00:00 GMT",4123,22,680
"United Arab Emirates","Mon, 13 Apr 2020 00:00:00 GMT",4521,25,852
